,company,date,title,content
666,By Investing.com,"<span>Jun 18, 2012 09:59AM ET</span>","Gold modestly lower with Spain bond yields, Greece elections in focus",
667,By Investing.com,"<span>Jun 18, 2012 09:16AM ET</span>",Crude oil tumbles as Spain yields surge; Brent at 17-month low,
668,By Investing.com,"<span>Jun 18, 2012 08:05AM ET</span>","Softs- cotton hits 5-week high; sugar, coffee lower",
669,By Investing.com,"<span>Jun 18, 2012 05:58AM ET</span>",Grain futures off the highs as Greece-inspired gains fade,
670,By Investing.com,"<span>Jun 18, 2012 05:23AM ET</span>","Copper trims gains as Spain yields surge, Greece optimism fades",
671,By Investing.com,"<span>Jun 18, 2012 03:58AM ET</span>",Crude oil off the highs as Greece relief rally ebbs,
672,By Investing.com,"<span>Jun 18, 2012 03:27AM ET</span>",Gold edges lower after New Democracy wins Greek elections,
673,By Investing.com,"<span>Jun 17, 2012 09:01PM ET</span>",Gold slides on market-friendly Greek elections results,
674,By Investing.com,"<span>Jun 17, 2012 08:37PM ET</span>",Crude climbs on pro-bailout party victory in Greece,
675,By Investing.com,"<span>Jun 17, 2012 10:42AM ET</span>",Natural gas futures - Weekly outlook: June 18 - 22,
676,By Investing.com,"<span>Jun 17, 2012 09:10AM ET</span>",Grain futures - Weekly outlook: June 18 - 22,
677,By Investing.com,"<span>Jun 17, 2012 07:14AM ET</span>",Crude oil futures - Weekly outlook: June 18 - 22,
678,By Investing.com,"<span>Jun 17, 2012 06:11AM ET</span>",Gold futures - Weekly outlook: June 18 - 22,
679,By Investing.com,"<span>Jun 15, 2012 02:48PM ET</span>","Gold gains on talk of central bank moves, U.S. data",
680,By Investing.com,"<span>Jun 15, 2012 01:13PM ET</span>",Crude falls on weak U.S. industrial production data,
681,By Investing.com,"<span>Jun 15, 2012 11:04AM ET</span>",Profit takers hit natural gas after Thursday's rally,
682,By Investing.com,"<span>Jun 15, 2012 10:43AM ET</span>",Oll stays higher despite negative U.S. economic numbers,
683,By Investing.com,"<span>Jun 15, 2012 07:33AM ET</span>","Gold moves higher on expectations of weak U.S. numbers, euro zone fears",
684,By Investing.com,"<span>Jun 15, 2012 06:30AM ET</span>",Gold futures lower in European trade,
685,By Investing.com,"<span>Jun 15, 2012 05:00AM ET</span>",Natural gas futures lower during European trade,
686,By Investing.com,"<span>Jun 15, 2012 01:25AM ET</span>",Gold futures higher in Asian trade,
687,By Investing.com,"<span>Jun 14, 2012 11:00PM ET</span>",Crude oil futures higher in Asian trading hours,
688,By Investing.com,"<span>Jun 14, 2012 04:35PM ET</span>",Natural gas rockets higher by over 15% on supply,
689,By Investing.com,"<span>Jun 14, 2012 02:31PM ET</span>",Oil spikes on indications OPEC will maintain output,
690,By Investing.com,"<span>Jun 14, 2012 01:06PM ET</span>","Gold up on weak U.S. numbers, safe haven demand",
691,By Investing.com,"<span>Jun 14, 2012 10:40AM ET</span>",Natural gas futures soar 7% to hit 1-week high after supply data,
692,By Investing.com,"<span>Jun 14, 2012 09:56AM ET</span>",Crude oil swings between gains and losses; OPEC meeting eyed,
693,By Investing.com,"<span>Jun 14, 2012 09:12AM ET</span>","Gold hits session high after U.S. jobless, CPI data",
694,By Investing.com,"<span>Jun 14, 2012 07:38AM ET</span>",Softs- coffee hits fresh 2-year low; cotton up 1% near 3-week high,
695,By Investing.com,"<span>Jun 14, 2012 06:05AM ET</span>","Grains - corn, wheat gain; soy hits 1-week low on China demand fears",
696,By Investing.com,"<span>Jun 14, 2012 05:33AM ET</span>","Copper eases down after Italy bond sale; Spain, Greece in focus",
697,By Investing.com,"<span>Jun 14, 2012 03:42AM ET</span>",Crude oil edges higher as OPEC meets in Vienna; EU in focus,
698,By Investing.com,"<span>Jun 14, 2012 03:20AM ET</span>","Gold rangebound ahead of Italy bond sale; Spain, Greece in focus",
699,By Investing.com,"<span>Jun 13, 2012 08:51PM ET</span>",Gold retreats after gaining on weak U.S. sales data,
700,By Investing.com,"<span>Jun 13, 2012 08:18PM ET</span>",Crude falls on weak U.S. retail sales data,
701,By Investing.com,"<span>Jun 13, 2012 03:46PM ET</span>","Natural gas drops on report anticipation, weather",
702,By Investing.com,"<span>Jun 13, 2012 01:47PM ET</span>","Gold rallies on Fed easing speculation, Spain",
703,By Investing.com,"<span>Jun 13, 2012 01:33PM ET</span>","Crude oil higher on supply, Vienna anticipation",
704,By Investing.com,"<span>Jun 13, 2012 10:38AM ET</span>",Crude oil turns higher after supply data; OPEC in focus,
705,By Investing.com,"<span>Jun 13, 2012 10:01AM ET</span>",Natural gas futures decline with supply data in focus,
706,By Investing.com,"<span>Jun 13, 2012 09:11AM ET</span>",Gold rallies as dismal U.S. retail sales data sparks QE3 hopes,
707,By Investing.com,"<span>Jun 13, 2012 07:51AM ET</span>",Softs- cotton trades near 3-week high; coffee hits 2-year low,
708,By Investing.com,"<span>Jun 13, 2012 06:16AM ET</span>","Grains - wheat gains on Aussie crop concerns; corn, soy hold steady",
709,By Investing.com,"<span>Jun 13, 2012 05:29AM ET</span>","Copper holds gains after Italian bond sale; Spain, Greece in focus",
710,By Investing.com,"<span>Jun 13, 2012 03:48AM ET</span>","Crude oil steady ahead of OPEC, U.S. supply report; EU in focus",
711,By Investing.com,"<span>Jun 13, 2012 03:22AM ET</span>","Gold holds steady with Spain, Greece in focus; Italy bond sale eyed",
712,By Investing.com,"<span>Jun 12, 2012 09:01PM ET</span>",Gold falls as market grows cooler to Spanish bailout,
713,By Investing.com,"<span>Jun 12, 2012 07:32PM ET</span>",Crude inches up on fresh talk of U.S. monetary stimulus,
714,By Investing.com,"<span>Jun 12, 2012 03:49PM ET</span>",Natural gas bounces on bargain hunting buying,
715,By Investing.com,"<span>Jun 12, 2012 03:17PM ET</span>",Crude oil higher on Saudi minister's vow,
716,By Investing.com,"<span>Jun 12, 2012 01:55PM ET</span>",Gold gains ground on safe haven appeal,
717,By Investing.com,"<span>Jun 12, 2012 10:41AM ET</span>",Natural gas futures bounce off 6-week low in early trade,
718,By Investing.com,"<span>Jun 12, 2012 10:01AM ET</span>","Gold climbs above USD1,600 as Spain, Italy borrowing costs surge",
719,By Investing.com,"<span>Jun 12, 2012 09:17AM ET</span>","Crude oil turns higher after Saudi comments, OPEC in focus",
720,By Investing.com,"<span>Jun 12, 2012 07:53AM ET</span>",Softs- cotton rises to 3-week high ahead of USDA; sugar gains,
721,By Investing.com,"<span>Jun 12, 2012 06:00AM ET</span>",Grain futures advance ahead of USDA supply report,
722,By Investing.com,"<span>Jun 12, 2012 05:17AM ET</span>","Copper drops as Spain, Italy borrowing costs rise; Greece in focus",
723,By Investing.com,"<span>Jun 12, 2012 04:24AM ET</span>","Crude oil slumps to 8-month low on EU debt woes, OPEC meeting",
724,By Investing.com,"<span>Jun 12, 2012 03:26AM ET</span>","Gold dips with Spain, Greece in focus; Italy concerns grow",
725,By Investing.com,"<span>Jun 11, 2012 08:47PM ET</span>",Gold falls as market digests Spanish bailout effectiveness,
726,By Investing.com,"<span>Jun 11, 2012 08:10PM ET</span>",Crude drops as doubts build on Spanish bailout effectiveness,
727,By Investing.com,"<span>Jun 11, 2012 04:15PM ET</span>",Natural gas slammed on massive supply glut,
728,By Investing.com,"<span>Jun 11, 2012 02:26PM ET</span>","Oil falls despite Spanish bailout, China",
729,By Investing.com,"<span>Jun 11, 2012 01:25PM ET</span>",Gold moves higher on Spanish bailout worries,
730,By Investing.com,"<span>Jun 11, 2012 10:39AM ET</span>",Natural gas futures slump 2% in early trade; hover above 5-week low,
731,By Investing.com,"<span>Jun 11, 2012 10:01AM ET</span>",Gold turns lower as euro rally ebbs; Spain bailout in focus,
732,By Investing.com,"<span>Jun 11, 2012 09:09AM ET</span>",Crude oil off the highs as Spain euphoria ebbs; OPEC in focus,
733,By Investing.com,"<span>Jun 11, 2012 07:59AM ET</span>","Softs- sugar trades close to 3-week high; cotton, coffee trim gains",
734,By Investing.com,"<span>Jun 11, 2012 05:52AM ET</span>","Grains - soy hits 3-week high, corn gains; USDA report eyed",
735,By Investing.com,"<span>Jun 11, 2012 05:00AM ET</span>","Copper rallies 2% on Spanish bailout, China trade data",
736,By Investing.com,"<span>Jun 11, 2012 03:50AM ET</span>","Crude oil surges on Spanish aid deal, China crude imports",
737,By Investing.com,"<span>Jun 11, 2012 03:28AM ET</span>",Gold gains as Spain bailout deal weighs on U.S. dollar,
738,By Investing.com,"<span>Jun 10, 2012 08:46PM ET</span>",Gold rises on eurozone approval of Spanish bailout,
739,By Investing.com,"<span>Jun 10, 2012 08:05PM ET</span>",Crude soars on news Europe will bail out Spain,
740,By Investing.com,"<span>Jun 10, 2012 10:42AM ET</span>",Natural gas futures - Weekly outlook: June 11 - 15,
741,By Investing.com,"<span>Jun 10, 2012 09:06AM ET</span>",Grain futures - Weekly outlook: June 11 - 15,
742,By Investing.com,"<span>Jun 10, 2012 07:09AM ET</span>",Crude oil futures - Weekly outlook: June 11 - 15,
743,By Investing.com,"<span>Jun 10, 2012 06:21AM ET</span>",Gold futures - Weekly outlook: June 11 - 15,
744,By Investing.com,"<span>Jun 08, 2012 02:02PM ET</span>",Gold rises as market brushes off Bernanke silence,
745,By Investing.com,"<span>Jun 08, 2012 01:34PM ET</span>",Crude drops as Spain reportedly seeks bailout,
746,By Investing.com,"<span>Jun 08, 2012 10:51AM ET</span>","Natural gas bounces higher on bottom fishing interest, warm weather",
747,By Investing.com,"<span>Jun 08, 2012 10:18AM ET</span>",Crude down on global growth fears,
748,By Investing.com,"<span>Jun 08, 2012 07:36AM ET</span>","Gold drops on global growth fears, strong greenback",
749,By Investing.com,"<span>Jun 08, 2012 06:30AM ET</span>",Gold futures lower in European trade,
750,By Investing.com,"<span>Jun 08, 2012 05:00AM ET</span>",Natural gas futures lower during European trade,
751,By Investing.com,"<span>Jun 08, 2012 01:25AM ET</span>",Gold futures lower in Asian trade,
752,By Investing.com,"<span>Jun 07, 2012 11:00PM ET</span>",Crude oil futures lower in Asian trading hours,
753,By Investing.com,"<span>Jun 07, 2012 01:57PM ET</span>",Gold plunges on Bernanke's words,
754,By Investing.com,"<span>Jun 07, 2012 01:19PM ET</span>","Oil soars on Chinese rate slash, global growth hopes",
755,By Investing.com,"<span>Jun 07, 2012 10:37AM ET</span>",Natural gas futures tumble more than 3% after supply data,
756,By Investing.com,"<span>Jun 07, 2012 10:15AM ET</span>",Gold sells off after Bernanke disappoints; down 1.7%,
757,By Investing.com,"<span>Jun 07, 2012 09:12AM ET</span>","Crude oil rallies on China rate cut, Bernanke testimony eyed",
758,By Investing.com,"<span>Jun 07, 2012 07:50AM ET</span>","Softs- cotton soars 5%, sugar hits 3-week high after China cuts rates",
759,By Investing.com,"<span>Jun 07, 2012 05:57AM ET</span>","Grains - corn, soybeans close to 2-week high; wheat steady",
760,By Investing.com,"<span>Jun 07, 2012 05:05AM ET</span>","Copper off the lows after Spanish debt auction, Bernanke awaited",
761,By Investing.com,"<span>Jun 07, 2012 04:07AM ET</span>",Crude oil slumps ahead of Spanish bond auction; Bernanke eyed,
762,By Investing.com,"<span>Jun 07, 2012 03:26AM ET</span>","Gold, silver futures edge lower; Bernanke testimony in focus",
763,By Investing.com,"<span>Jun 06, 2012 08:06PM ET</span>",Gold erases gains made on talk of U.S. monetary stimulus,
764,By Investing.com,"<span>Jun 06, 2012 07:35PM ET</span>","Crude rises growing talk of Fed intervention, supply data",
765,By Investing.com,"<span>Jun 06, 2012 04:07PM ET</span>",Natural gas slips on supply anticipation,
766,By Investing.com,"<span>Jun 06, 2012 03:28PM ET</span>","Gold soars on interest rate decision, liquidity potential",
767,By Investing.com,"<span>Jun 06, 2012 01:22PM ET</span>",Crude oil rockets higher on supply data,
768,By Investing.com,"<span>Jun 06, 2012 10:42AM ET</span>","Crude remains sharply higher after supply data, ECB decision",
769,By Investing.com,"<span>Jun 06, 2012 10:06AM ET</span>","Natural gas futures edge lower in early trade, supply data in focus",
770,By Investing.com,"<span>Jun 06, 2012 09:14AM ET</span>",Gold trades near 4-week high after Draghi comments; silver soars 3%,
771,By Investing.com,"<span>Jun 06, 2012 07:41AM ET</span>","Softs- sugar, cotton rally 2% on weaker U.S. dollar; coffee gains 1%",
772,By Investing.com,"<span>Jun 06, 2012 06:14AM ET</span>","Grains rally in risk-on trade; corn, soybeans up over 1%",
773,By Investing.com,"<span>Jun 06, 2012 05:12AM ET</span>","Copper surges over 2% on hopes for ECB, Fed, China stimulus",
774,By Investing.com,"<span>Jun 06, 2012 03:57AM ET</span>","Crude rallies 1% on ECB, Fed stimulus hopes; U.S. supply report eyed",
775,By Investing.com,"<span>Jun 06, 2012 03:25AM ET</span>","Gold gains, silver rallies ahead of ECB; Fed easing hopes support",
776,By Investing.com,"<span>Jun 05, 2012 09:01PM ET</span>",Gold gains as talk of monetary stimulus builds,
777,By Investing.com,"<span>Jun 05, 2012 08:29PM ET</span>","Crude rises on dwindling U.S. supplies, service data",
778,By Investing.com,"<span>Jun 05, 2012 03:48PM ET</span>",Natural gas rallies on warm weather forecasts,
779,By Investing.com,"<span>Jun 05, 2012 02:08PM ET</span>",Crude moves higher on ISM optimism,
780,By Investing.com,"<span>Jun 05, 2012 01:52PM ET</span>",Gold higher as U.S. ISM report lifts sentiment,
781,By Investing.com,"<span>Jun 05, 2012 10:44AM ET</span>",Natural gas futures rally for second day on warm weather forecasts,
782,By Investing.com,"<span>Jun 05, 2012 10:09AM ET</span>",Gold trims gains after ISM data; global central banks in focus,
783,By Investing.com,"<span>Jun 05, 2012 09:19AM ET</span>",Crude oil erases gains following Azumi G-7 comments,
784,By Investing.com,"<span>Jun 05, 2012 07:55AM ET</span>","Softs- sugar, coffee consolidate near 2-year lows; cotton recovers",
785,By Investing.com,"<span>Jun 05, 2012 05:56AM ET</span>",Grains - corn consolidates after Monday’s rally; soy edges higher,
786,By Investing.com,"<span>Jun 05, 2012 04:54AM ET</span>",Copper turns lower with fresh Spain fears in focus; G7 talks eyed,
787,By Investing.com,"<span>Jun 05, 2012 03:47AM ET</span>","Crude oil trades above USD84; G7 talks, U.S. oil supplies in focus",
788,By Investing.com,"<span>Jun 05, 2012 03:29AM ET</span>",Gold inches higher ahead of G7 talks; Chinese demand supports,
789,By Investing.com,"<span>Jun 04, 2012 09:09PM ET</span>",Gold gains on residual talk of U.S. monetary easing,
790,By Investing.com,"<span>Jun 04, 2012 08:31PM ET</span>","Crude rises on Europe hopes, talk of dwindling U.S. supply",
791,By Investing.com,"<span>Jun 04, 2012 03:56PM ET</span>",Natural gas soars over 4% on warm weather demand forecast,
792,By Investing.com,"<span>Jun 04, 2012 01:30PM ET</span>",Crude keeps falling on global growth fears,
793,By Investing.com,"<span>Jun 04, 2012 01:10PM ET</span>",Profit takers hit gold after strong gains,
794,By Investing.com,"<span>Jun 04, 2012 10:42AM ET</span>",Natural gas futures rally nearly 3% on warm weather forecasts,
795,By Investing.com,"<span>Jun 04, 2012 10:05AM ET</span>",Gold pauses after Friday’s rally; global central banks in focus,
796,By Investing.com,"<span>Jun 04, 2012 09:23AM ET</span>",Crude oil turns higher despite lingering global growth fears,
797,By Investing.com,"<span>Jun 04, 2012 07:57AM ET</span>",Cotton futures plunge to lowest level since November 2009,
798,By Investing.com,"<span>Jun 04, 2012 06:12AM ET</span>",Grains - corn spikes up 2% on weather woes; wheat edges higher,
799,By Investing.com,"<span>Jun 04, 2012 05:15AM ET</span>",Copper falls to 7-month low as global slowdown fears weigh,
800,By Investing.com,"<span>Jun 04, 2012 03:45AM ET</span>","Crude below USD82, Brent hits 17-month low on global growth woes",
801,By Investing.com,"<span>Jun 04, 2012 03:18AM ET</span>",Gold futures hold steady after Friday 4% rally; further upside seen,
802,By Investing.com,"<span>Jun 03, 2012 09:22PM ET</span>",Gold ends gains in session marked by profit taking,
803,By Investing.com,"<span>Jun 03, 2012 08:36PM ET</span>","Crude drops on Chinese service data, U.S. jobs report",
804,By Investing.com,"<span>Jun 03, 2012 10:13AM ET</span>",Natural gas futures - Weekly outlook: June 4 - 8,
805,By Investing.com,"<span>Jun 03, 2012 08:20AM ET</span>",Grain futures - Weekly outlook: June 4 - 8,
806,By Investing.com,"<span>Jun 03, 2012 06:55AM ET</span>",Crude oil futures - Weekly outlook: June 4 - 8,
807,By Investing.com,"<span>Jun 03, 2012 06:01AM ET</span>",Gold futures - Weekly outlook: June 4 - 8,
